Date,Open,High,Low,Close,Adj Close,Volume
2014-05-28,10.040000,10.040000,10.040000,10.040000,9.602181,0
2014-05-29,10.040000,10.040000,10.040000,10.040000,9.602181,0
2014-05-30,10.040000,10.040000,10.040000,10.040000,9.604095,0
2014-06-02,10.040000,10.040000,10.040000,10.040000,9.604095,0
2014-06-03,10.040000,10.040000,10.040000,10.040000,9.604095,0
2014-06-04,10.040000,10.040000,10.040000,10.040000,9.604095,0
2014-06-05,10.040000,10.040000,10.040000,10.040000,9.604095,0
2014-06-06,10.040000,10.040000,10.040000,10.040000,9.604095,0
2014-06-09,10.040000,10.040000,10.040000,10.040000,9.604095,0
2014-06-10,10.040000,10.040000,10.040000,10.040000,9.604095,0
2014-06-11,10.040000,10.040000,10.040000,10.040000,9.604095,0
2014-06-12,10.040000,10.040000,10.040000,10.040000,9.604095,0
2014-06-13,10.040000,10.040000,10.040000,10.040000,9.604095,0
2014-06-16,10.040000,10.040000,10.040000,10.040000,9.604095,0
2014-06-17,10.040000,10.040000,10.040000,10.040000,9.604095,0
2014-06-18,10.040000,10.040000,10.040000,10.040000,9.604095,0
2014-06-19,10.040000,10.040000,10.040000,10.040000,9.604095,0
2014-06-20,10.040000,10.040000,10.040000,10.040000,9.604095,0
2014-06-23,10.040000,10.040000,10.040000,10.040000,9.604095,0
2014-06-24,10.040000,10.040000,10.040000,10.040000,9.604095,0
2014-06-25,10.040000,10.040000,10.040000,10.040000,9.604095,0
2014-06-26,10.040000,10.040000,10.040000,10.040000,9.604095,0
2014-06-27,10.040000,10.040000,10.040000,10.040000,9.604095,0
2014-06-30,10.040000,10.040000,10.040000,10.040000,9.605052,0
2014-07-01,10.040000,10.040000,10.040000,10.040000,9.605052,0
2014-07-02,10.040000,10.040000,10.040000,10.040000,9.605052,0
2014-07-03,10.040000,10.040000,10.040000,10.040000,9.605052,0
2014-07-07,10.040000,10.040000,10.040000,10.040000,9.605052,0
2014-07-08,10.040000,10.040000,10.040000,10.040000,9.605052,0
2014-07-09,10.040000,10.040000,10.040000,10.040000,9.605052,0
2014-07-10,10.040000,10.040000,10.040000,10.040000,9.605052,0
2014-07-11,10.040000,10.040000,10.040000,10.040000,9.605052,0
2014-07-14,10.040000,10.040000,10.040000,10.040000,9.605052,0
2014-07-15,10.040000,10.040000,10.040000,10.040000,9.605052,0
2014-07-16,10.040000,10.040000,10.040000,10.040000,9.605052,0
2014-07-17,10.040000,10.040000,10.040000,10.040000,9.605052,0
2014-07-18,10.040000,10.040000,10.040000,10.040000,9.605052,0
2014-07-21,10.040000,10.040000,10.040000,10.040000,9.605052,0
2014-07-22,10.040000,10.040000,10.040000,10.040000,9.605052,0
2014-07-23,10.040000,10.040000,10.040000,10.040000,9.605052,0
2014-07-24,10.040000,10.040000,10.040000,10.040000,9.605052,0
2014-07-25,10.040000,10.040000,10.040000,10.040000,9.605052,0
2014-07-28,10.040000,10.040000,10.040000,10.040000,9.605052,0
2014-07-29,10.040000,10.040000,10.040000,10.040000,9.605052,0
2014-07-30,10.040000,10.040000,10.040000,10.040000,9.605052,0
2014-07-31,10.040000,10.040000,10.040000,10.040000,9.606009,0
2014-08-01,10.040000,10.040000,10.040000,10.040000,9.606009,0
2014-08-04,10.040000,10.040000,10.040000,10.040000,9.606009,0
2014-08-05,10.040000,10.040000,10.040000,10.040000,9.606009,0
2014-08-06,10.040000,10.040000,10.040000,10.040000,9.606009,0
2014-08-07,10.040000,10.040000,10.040000,10.040000,9.606009,0
2014-08-08,10.040000,10.040000,10.040000,10.040000,9.606009,0
2014-08-11,10.040000,10.040000,10.040000,10.040000,9.606009,0
2014-08-12,10.040000,10.040000,10.040000,10.040000,9.606009,0
2014-08-13,10.040000,10.040000,10.040000,10.040000,9.606009,0
2014-08-14,10.040000,10.040000,10.040000,10.040000,9.606009,0
2014-08-15,10.040000,10.040000,10.040000,10.040000,9.606009,0
2014-08-18,10.040000,10.040000,10.040000,10.040000,9.606009,0
2014-08-19,10.040000,10.040000,10.040000,10.040000,9.606009,0
2014-08-20,10.040000,10.040000,10.040000,10.040000,9.606009,0
2014-08-21,10.040000,10.040000,10.040000,10.040000,9.606009,0
2014-08-22,10.040000,10.040000,10.040000,10.040000,9.606009,0
2014-08-25,10.040000,10.040000,10.040000,10.040000,9.606009,0
2014-08-26,10.040000,10.040000,10.040000,10.040000,9.606009,0
2014-08-27,10.040000,10.040000,10.040000,10.040000,9.606009,0
2014-08-28,10.040000,10.040000,10.040000,10.040000,9.606009,0
2014-08-29,10.040000,10.040000,10.040000,10.040000,9.606965,0
2014-09-02,10.040000,10.040000,10.040000,10.040000,9.606965,0
2014-09-03,10.040000,10.040000,10.040000,10.040000,9.606965,0
2014-09-04,10.040000,10.040000,10.040000,10.040000,9.606965,0
2014-09-05,10.040000,10.040000,10.040000,10.040000,9.606965,0
2014-09-08,10.040000,10.040000,10.040000,10.040000,9.606965,0
2014-09-09,10.040000,10.040000,10.040000,10.040000,9.606965,0
2014-09-10,10.040000,10.040000,10.040000,10.040000,9.606965,0
2014-09-11,10.040000,10.040000,10.040000,10.040000,9.606965,0
2014-09-12,10.040000,10.040000,10.040000,10.040000,9.606965,0
2014-09-15,10.040000,10.040000,10.040000,10.040000,9.606965,0
2014-09-16,10.040000,10.040000,10.040000,10.040000,9.606965,0
2014-09-17,10.040000,10.040000,10.040000,10.040000,9.606965,0
2014-09-18,10.040000,10.040000,10.040000,10.040000,9.606965,0
2014-09-19,10.040000,10.040000,10.040000,10.040000,9.606965,0
2014-09-22,10.040000,10.040000,10.040000,10.040000,9.606965,0
2014-09-23,10.040000,10.040000,10.040000,10.040000,9.606965,0
2014-09-24,10.040000,10.040000,10.040000,10.040000,9.606965,0
2014-09-25,10.040000,10.040000,10.040000,10.040000,9.606965,0
2014-09-26,10.040000,10.040000,10.040000,10.040000,9.606965,0
2014-09-29,10.040000,10.040000,10.040000,10.040000,9.606965,0
2014-09-30,10.040000,10.040000,10.040000,10.040000,9.607924,0
2014-10-01,10.040000,10.040000,10.040000,10.040000,9.607924,0
2014-10-02,10.040000,10.040000,10.040000,10.040000,9.607924,0
2014-10-03,10.040000,10.040000,10.040000,10.040000,9.607924,0
2014-10-06,10.040000,10.040000,10.040000,10.040000,9.607924,0
2014-10-07,10.040000,10.040000,10.040000,10.040000,9.607924,0
2014-10-08,10.040000,10.040000,10.040000,10.040000,9.607924,0
2014-10-09,10.050000,10.050000,10.050000,10.050000,9.617494,0
2014-10-10,10.050000,10.050000,10.050000,10.050000,9.617494,0
2014-10-13,10.050000,10.050000,10.050000,10.050000,9.617494,0
2014-10-14,10.050000,10.050000,10.050000,10.050000,9.617494,0
2014-10-15,10.050000,10.050000,10.050000,10.050000,9.617494,0
2014-10-16,10.050000,10.050000,10.050000,10.050000,9.617494,0
2014-10-17,10.050000,10.050000,10.050000,10.050000,9.617494,0
2014-10-20,10.050000,10.050000,10.050000,10.050000,9.617494,0
2014-10-21,10.050000,10.050000,10.050000,10.050000,9.617494,0
2014-10-22,10.050000,10.050000,10.050000,10.050000,9.617494,0
2014-10-23,10.050000,10.050000,10.050000,10.050000,9.617494,0
2014-10-24,10.050000,10.050000,10.050000,10.050000,9.617494,0
2014-10-27,10.050000,10.050000,10.050000,10.050000,9.617494,0
2014-10-28,10.050000,10.050000,10.050000,10.050000,9.617494,0
2014-10-29,10.050000,10.050000,10.050000,10.050000,9.617494,0
2014-10-30,10.050000,10.050000,10.050000,10.050000,9.617494,0
2014-10-31,10.050000,10.050000,10.050000,10.050000,9.619408,0
2014-11-03,10.050000,10.050000,10.050000,10.050000,9.619408,0
2014-11-04,10.050000,10.050000,10.050000,10.050000,9.619408,0
2014-11-05,10.050000,10.050000,10.050000,10.050000,9.619408,0
2014-11-06,10.040000,10.040000,10.040000,10.040000,9.609837,0
2014-11-07,10.040000,10.040000,10.040000,10.040000,9.609837,0
2014-11-10,10.040000,10.040000,10.040000,10.040000,9.609837,0
2014-11-11,10.050000,10.050000,10.050000,10.050000,9.619408,0
2014-11-12,10.050000,10.050000,10.050000,10.050000,9.619408,0
2014-11-13,10.050000,10.050000,10.050000,10.050000,9.619408,0
2014-11-14,10.050000,10.050000,10.050000,10.050000,9.619408,0
2014-11-17,10.050000,10.050000,10.050000,10.050000,9.619408,0
2014-11-18,10.050000,10.050000,10.050000,10.050000,9.619408,0
2014-11-19,10.040000,10.040000,10.040000,10.040000,9.609837,0
2014-11-20,10.050000,10.050000,10.050000,10.050000,9.619408,0
2014-11-21,10.050000,10.050000,10.050000,10.050000,9.619408,0
2014-11-24,10.050000,10.050000,10.050000,10.050000,9.619408,0
2014-11-25,10.050000,10.050000,10.050000,10.050000,9.619408,0
2014-11-26,10.050000,10.050000,10.050000,10.050000,9.619408,0
2014-11-28,10.050000,10.050000,10.050000,10.050000,9.621323,0
2014-12-01,10.050000,10.050000,10.050000,10.050000,9.621323,0
2014-12-02,10.050000,10.050000,10.050000,10.050000,9.621323,0
2014-12-03,10.050000,10.050000,10.050000,10.050000,9.621323,0
2014-12-04,10.050000,10.050000,10.050000,10.050000,9.621323,0
2014-12-05,10.050000,10.050000,10.050000,10.050000,9.621323,0
2014-12-08,10.050000,10.050000,10.050000,10.050000,9.621323,0
2014-12-09,10.050000,10.050000,10.050000,10.050000,9.621323,0
2014-12-10,10.040000,10.040000,10.040000,10.040000,9.611745,0
2014-12-11,10.040000,10.040000,10.040000,10.040000,9.611745,0
2014-12-12,10.040000,10.040000,10.040000,10.040000,9.611745,0
2014-12-15,10.040000,10.040000,10.040000,10.040000,9.611745,0
2014-12-16,10.040000,10.040000,10.040000,10.040000,9.611745,0
2014-12-17,10.040000,10.040000,10.040000,10.040000,9.611745,0
2014-12-18,10.040000,10.040000,10.040000,10.040000,9.611745,0
2014-12-19,10.040000,10.040000,10.040000,10.040000,9.611745,0
2014-12-22,10.040000,10.040000,10.040000,10.040000,9.611745,0
2014-12-23,10.040000,10.040000,10.040000,10.040000,9.611745,0
2014-12-24,10.040000,10.040000,10.040000,10.040000,9.611745,0
2014-12-26,10.040000,10.040000,10.040000,10.040000,9.612702,0
2014-12-29,10.040000,10.040000,10.040000,10.040000,9.612702,0
2014-12-30,10.040000,10.040000,10.040000,10.040000,9.612702,0
2014-12-31,10.040000,10.040000,10.040000,10.040000,9.614616,0
2015-01-02,10.040000,10.040000,10.040000,10.040000,9.614616,0
2015-01-05,10.040000,10.040000,10.040000,10.040000,9.614616,0
2015-01-06,10.040000,10.040000,10.040000,10.040000,9.614616,0
2015-01-07,10.040000,10.040000,10.040000,10.040000,9.614616,0
2015-01-08,10.040000,10.040000,10.040000,10.040000,9.614616,0
2015-01-09,10.040000,10.040000,10.040000,10.040000,9.614616,0
2015-01-12,10.040000,10.040000,10.040000,10.040000,9.614616,0
2015-01-13,10.050000,10.050000,10.050000,10.050000,9.624197,0
2015-01-14,10.050000,10.050000,10.050000,10.050000,9.624197,0
2015-01-15,10.050000,10.050000,10.050000,10.050000,9.624197,0
2015-01-16,10.050000,10.050000,10.050000,10.050000,9.624197,0
2015-01-20,10.050000,10.050000,10.050000,10.050000,9.624197,0
2015-01-21,10.050000,10.050000,10.050000,10.050000,9.624197,0
2015-01-22,10.050000,10.050000,10.050000,10.050000,9.624197,0
2015-01-23,10.050000,10.050000,10.050000,10.050000,9.624197,0
2015-01-26,10.050000,10.050000,10.050000,10.050000,9.624197,0
2015-01-27,10.050000,10.050000,10.050000,10.050000,9.624197,0
2015-01-28,10.050000,10.050000,10.050000,10.050000,9.624197,0
2015-01-29,10.050000,10.050000,10.050000,10.050000,9.624197,0
2015-01-30,10.050000,10.050000,10.050000,10.050000,9.626113,0
2015-02-02,10.050000,10.050000,10.050000,10.050000,9.626113,0
2015-02-03,10.050000,10.050000,10.050000,10.050000,9.626113,0
2015-02-04,10.050000,10.050000,10.050000,10.050000,9.626113,0
2015-02-05,10.050000,10.050000,10.050000,10.050000,9.626113,0
2015-02-06,10.050000,10.050000,10.050000,10.050000,9.626113,0
2015-02-09,10.050000,10.050000,10.050000,10.050000,9.626113,0
2015-02-10,10.050000,10.050000,10.050000,10.050000,9.626113,0
2015-02-11,10.050000,10.050000,10.050000,10.050000,9.626113,0
2015-02-12,10.050000,10.050000,10.050000,10.050000,9.626113,0
2015-02-13,10.050000,10.050000,10.050000,10.050000,9.626113,0
2015-02-17,10.050000,10.050000,10.050000,10.050000,9.626113,0
2015-02-18,10.050000,10.050000,10.050000,10.050000,9.626113,0
2015-02-19,10.050000,10.050000,10.050000,10.050000,9.626113,0
2015-02-20,10.050000,10.050000,10.050000,10.050000,9.626113,0
2015-02-23,10.050000,10.050000,10.050000,10.050000,9.626113,0
2015-02-24,10.050000,10.050000,10.050000,10.050000,9.626113,0
2015-02-25,10.050000,10.050000,10.050000,10.050000,9.626113,0
2015-02-26,10.050000,10.050000,10.050000,10.050000,9.626113,0
2015-02-27,10.050000,10.050000,10.050000,10.050000,9.627070,0
2015-03-02,10.050000,10.050000,10.050000,10.050000,9.627070,0
2015-03-03,10.040000,10.040000,10.040000,10.040000,9.617492,0
2015-03-04,10.040000,10.040000,10.040000,10.040000,9.617492,0
2015-03-05,10.040000,10.040000,10.040000,10.040000,9.617492,0
2015-03-06,10.040000,10.040000,10.040000,10.040000,9.617492,0
2015-03-09,10.040000,10.040000,10.040000,10.040000,9.617492,0
2015-03-10,10.040000,10.040000,10.040000,10.040000,9.617492,0
2015-03-11,10.040000,10.040000,10.040000,10.040000,9.617492,0
2015-03-12,10.040000,10.040000,10.040000,10.040000,9.617492,0
2015-03-13,10.040000,10.040000,10.040000,10.040000,9.617492,0
2015-03-16,10.040000,10.040000,10.040000,10.040000,9.617492,0
2015-03-17,10.040000,10.040000,10.040000,10.040000,9.617492,0
2015-03-18,10.040000,10.040000,10.040000,10.040000,9.617492,0
2015-03-19,10.040000,10.040000,10.040000,10.040000,9.617492,0
2015-03-20,10.040000,10.040000,10.040000,10.040000,9.617492,0
2015-03-23,10.040000,10.040000,10.040000,10.040000,9.617492,0
2015-03-24,10.040000,10.040000,10.040000,10.040000,9.617492,0
2015-03-25,10.040000,10.040000,10.040000,10.040000,9.617492,0
2015-03-26,10.040000,10.040000,10.040000,10.040000,9.617492,0
2015-03-27,10.040000,10.040000,10.040000,10.040000,9.617492,0
2015-03-30,10.040000,10.040000,10.040000,10.040000,9.617492,0
2015-03-31,10.040000,10.040000,10.040000,10.040000,9.619406,0
2015-04-01,10.040000,10.040000,10.040000,10.040000,9.619406,0
2015-04-02,10.040000,10.040000,10.040000,10.040000,9.619406,0
2015-04-06,10.040000,10.040000,10.040000,10.040000,9.619406,0
2015-04-07,10.040000,10.040000,10.040000,10.040000,9.619406,0
2015-04-08,10.040000,10.040000,10.040000,10.040000,9.619406,0
2015-04-09,10.040000,10.040000,10.040000,10.040000,9.619406,0
2015-04-10,10.040000,10.040000,10.040000,10.040000,9.619406,0
2015-04-13,10.040000,10.040000,10.040000,10.040000,9.619406,0
2015-04-14,10.040000,10.040000,10.040000,10.040000,9.619406,0
2015-04-15,10.040000,10.040000,10.040000,10.040000,9.619406,0
2015-04-16,10.040000,10.040000,10.040000,10.040000,9.619406,0
2015-04-17,10.040000,10.040000,10.040000,10.040000,9.619406,0
2015-04-20,10.040000,10.040000,10.040000,10.040000,9.619406,0
2015-04-21,10.040000,10.040000,10.040000,10.040000,9.619406,0
2015-04-22,10.040000,10.040000,10.040000,10.040000,9.619406,0
2015-04-23,10.040000,10.040000,10.040000,10.040000,9.619406,0
2015-04-24,10.040000,10.040000,10.040000,10.040000,9.619406,0
2015-04-27,10.040000,10.040000,10.040000,10.040000,9.619406,0
2015-04-28,10.040000,10.040000,10.040000,10.040000,9.619406,0
2015-04-29,10.040000,10.040000,10.040000,10.040000,9.619406,0
2015-04-30,10.040000,10.040000,10.040000,10.040000,9.621323,0
2015-05-01,10.040000,10.040000,10.040000,10.040000,9.621323,0
2015-05-04,10.040000,10.040000,10.040000,10.040000,9.621323,0
2015-05-05,10.040000,10.040000,10.040000,10.040000,9.621323,0
2015-05-06,10.040000,10.040000,10.040000,10.040000,9.621323,0
2015-05-07,10.040000,10.040000,10.040000,10.040000,9.621323,0
2015-05-08,10.040000,10.040000,10.040000,10.040000,9.621323,0
2015-05-11,10.040000,10.040000,10.040000,10.040000,9.621323,0
2015-05-12,10.030000,10.030000,10.030000,10.030000,9.611739,0
2015-05-13,10.030000,10.030000,10.030000,10.030000,9.611739,0
2015-05-14,10.030000,10.030000,10.030000,10.030000,9.611739,0
2015-05-15,10.030000,10.030000,10.030000,10.030000,9.611739,0
2015-05-18,10.030000,10.030000,10.030000,10.030000,9.611739,0
2015-05-19,10.030000,10.030000,10.030000,10.030000,9.611739,0
2015-05-20,10.020000,10.020000,10.020000,10.020000,9.602160,0
2015-05-21,10.020000,10.020000,10.020000,10.020000,9.602160,0
2015-05-22,10.030000,10.030000,10.030000,10.030000,9.611739,0
2015-05-26,10.030000,10.030000,10.030000,10.030000,9.611739,0
2015-05-27,10.030000,10.030000,10.030000,10.030000,9.611739,0
2015-05-28,10.030000,10.030000,10.030000,10.030000,9.611739,0
2015-05-29,10.030000,10.030000,10.030000,10.030000,9.614616,0
2015-06-01,10.030000,10.030000,10.030000,10.030000,9.614616,0
2015-06-02,10.030000,10.030000,10.030000,10.030000,9.614616,0
2015-06-03,10.020000,10.020000,10.020000,10.020000,9.605033,0
2015-06-04,10.020000,10.020000,10.020000,10.020000,9.605033,0
2015-06-05,10.020000,10.020000,10.020000,10.020000,9.605033,0
2015-06-08,10.020000,10.020000,10.020000,10.020000,9.605033,0
2015-06-09,10.020000,10.020000,10.020000,10.020000,9.605033,0
2015-06-10,10.020000,10.020000,10.020000,10.020000,9.605033,0
