Date,Open,High,Low,Close,Adj Close,Volume
2002-05-06,12.870000,12.870000,12.870000,12.870000,5.935311,0
2002-05-07,12.870000,12.870000,12.870000,12.870000,5.935311,0
2002-05-08,12.850000,12.850000,12.850000,12.850000,5.926087,0
2002-05-09,12.840000,12.840000,12.840000,12.840000,5.921473,0
2002-05-10,12.840000,12.840000,12.840000,12.840000,5.921473,0
2002-05-13,12.840000,12.840000,12.840000,12.840000,5.921473,0
2002-05-14,12.790000,12.790000,12.790000,12.790000,5.898418,0
2002-05-15,12.790000,12.790000,12.790000,12.790000,5.898418,0
2002-05-16,12.800000,12.800000,12.800000,12.800000,5.903032,0
2002-05-17,12.790000,12.790000,12.790000,12.790000,5.898418,0
2002-05-20,12.790000,12.790000,12.790000,12.790000,5.898418,0
2002-05-21,12.820000,12.820000,12.820000,12.820000,5.912254,0
2002-05-22,12.840000,12.840000,12.840000,12.840000,5.921473,0
2002-05-23,12.860000,12.860000,12.860000,12.860000,5.930699,0
2002-05-24,12.860000,12.860000,12.860000,12.860000,5.930699,0
2002-05-28,12.860000,12.860000,12.860000,12.860000,5.930699,0
2002-05-29,12.870000,12.870000,12.870000,12.870000,5.935311,0
2002-05-30,12.900000,12.900000,12.900000,12.900000,5.949146,0
2002-05-31,12.900000,12.900000,12.900000,12.900000,5.972762,0
2002-06-03,12.900000,12.900000,12.900000,12.900000,5.972762,0
2002-06-04,12.910000,12.910000,12.910000,12.910000,5.977389,0
2002-06-05,12.910000,12.910000,12.910000,12.910000,5.977389,0
2002-06-06,12.930000,12.930000,12.930000,12.930000,5.986652,0
2002-06-07,12.920000,12.920000,12.920000,12.920000,5.982019,0
2002-06-10,12.920000,12.920000,12.920000,12.920000,5.982019,0
2002-06-11,12.930000,12.930000,12.930000,12.930000,5.986652,0
2002-06-12,12.950000,12.950000,12.950000,12.950000,5.995913,0
2002-06-13,12.970000,12.970000,12.970000,12.970000,6.005166,0
2002-06-14,13.000000,13.000000,13.000000,13.000000,6.019056,0
2002-06-17,12.990000,12.990000,12.990000,12.990000,6.014431,0
2002-06-18,12.990000,12.990000,12.990000,12.990000,6.014431,0
2002-06-19,13.010000,13.010000,13.010000,13.010000,6.023690,0
2002-06-20,13.000000,13.000000,13.000000,13.000000,6.019056,0
2002-06-21,13.010000,13.010000,13.010000,13.010000,6.023690,0
2002-06-24,13.010000,13.010000,13.010000,13.010000,6.023690,0
2002-06-25,12.990000,12.990000,12.990000,12.990000,6.014431,0
2002-06-26,13.030000,13.030000,13.030000,13.030000,6.032955,0
2002-06-27,13.010000,13.010000,13.010000,13.010000,6.023690,0
2002-06-28,13.000000,13.000000,13.000000,13.000000,6.041812,0
2002-07-01,12.990000,12.990000,12.990000,12.990000,6.037170,0
2002-07-02,13.000000,13.000000,13.000000,13.000000,6.041812,0
2002-07-03,13.000000,13.000000,13.000000,13.000000,6.041812,0
2002-07-05,13.000000,13.000000,13.000000,13.000000,6.041812,0
2002-07-08,13.000000,13.000000,13.000000,13.000000,6.041812,0
2002-07-09,13.010000,13.010000,13.010000,13.010000,6.046463,0
2002-07-10,13.040000,13.040000,13.040000,13.040000,6.060400,0
2002-07-11,13.070000,13.070000,13.070000,13.070000,6.074349,0
2002-07-12,13.080000,13.080000,13.080000,13.080000,6.078993,0
2002-07-15,13.100000,13.100000,13.100000,13.100000,6.088292,0
2002-07-16,13.090000,13.090000,13.090000,13.090000,6.083643,0
2002-07-17,13.090000,13.090000,13.090000,13.090000,6.083643,0
2002-07-18,13.100000,13.100000,13.100000,13.100000,6.088292,0
2002-07-19,13.120000,13.120000,13.120000,13.120000,6.097589,0
2002-07-22,13.140000,13.140000,13.140000,13.140000,6.106881,0
2002-07-23,13.150000,13.150000,13.150000,13.150000,6.111526,0
2002-07-24,13.170000,13.170000,13.170000,13.170000,6.120825,0
2002-07-25,13.170000,13.170000,13.170000,13.170000,6.120825,0
2002-07-26,13.170000,13.170000,13.170000,13.170000,6.120825,0
2002-07-29,13.130000,13.130000,13.130000,13.130000,6.102236,0
2002-07-30,13.130000,13.130000,13.130000,13.130000,6.102236,0
2002-07-31,13.140000,13.140000,13.140000,13.140000,6.130695,0
2002-08-01,13.140000,13.140000,13.140000,13.140000,6.130695,0
2002-08-02,13.150000,13.150000,13.150000,13.150000,6.135358,0
2002-08-05,13.170000,13.170000,13.170000,13.170000,6.144692,0
2002-08-06,13.160000,13.160000,13.160000,13.160000,6.140026,0
2002-08-07,13.160000,13.160000,13.160000,13.160000,6.140026,0
2002-08-08,13.150000,13.150000,13.150000,13.150000,6.135358,0
2002-08-09,13.180000,13.180000,13.180000,13.180000,6.149359,0
2002-08-12,13.200000,13.200000,13.200000,13.200000,6.158685,0
2002-08-13,13.230000,13.230000,13.230000,13.230000,6.172685,0
2002-08-14,13.280000,13.280000,13.280000,13.280000,6.196013,0
2002-08-15,13.260000,13.260000,13.260000,13.260000,6.186687,0
2002-08-16,13.210000,13.210000,13.210000,13.210000,6.163356,0
2002-08-19,13.210000,13.210000,13.210000,13.210000,6.163356,0
2002-08-20,13.220000,13.220000,13.220000,13.220000,6.168018,0
2002-08-21,13.220000,13.220000,13.220000,13.220000,6.168018,0
2002-08-22,13.210000,13.210000,13.210000,13.210000,6.163356,0
2002-08-23,13.210000,13.210000,13.210000,13.210000,6.163356,0
2002-08-26,13.220000,13.220000,13.220000,13.220000,6.168018,0
2002-08-27,13.210000,13.210000,13.210000,13.210000,6.163356,0
2002-08-28,13.230000,13.230000,13.230000,13.230000,6.172685,0
2002-08-29,13.250000,13.250000,13.250000,13.250000,6.182017,0
2002-08-30,13.260000,13.260000,13.260000,13.260000,6.210117,0
2002-09-03,13.310000,13.310000,13.310000,13.310000,6.233535,0
2002-09-04,13.350000,13.350000,13.350000,13.350000,6.252264,0
2002-09-05,13.390000,13.390000,13.390000,13.390000,6.270998,0
2002-09-06,13.380000,13.380000,13.380000,13.380000,6.266316,0
2002-09-09,13.380000,13.380000,13.380000,13.380000,6.266316,0
2002-09-10,13.380000,13.380000,13.380000,13.380000,6.266316,0
2002-09-11,13.370000,13.370000,13.370000,13.370000,6.261634,0
2002-09-12,13.390000,13.390000,13.390000,13.390000,6.270998,0
2002-09-13,13.420000,13.420000,13.420000,13.420000,6.285053,0
2002-09-16,13.430000,13.430000,13.430000,13.430000,6.289732,0
2002-09-17,13.430000,13.430000,13.430000,13.430000,6.289732,0
2002-09-18,13.450000,13.450000,13.450000,13.450000,6.299098,0
2002-09-19,13.470000,13.470000,13.470000,13.470000,6.308466,0
2002-09-20,13.470000,13.470000,13.470000,13.470000,6.308466,0
2002-09-23,13.510000,13.510000,13.510000,13.510000,6.327201,0
2002-09-24,13.540000,13.540000,13.540000,13.540000,6.341249,0
2002-09-25,13.520000,13.520000,13.520000,13.520000,6.331884,0
2002-09-26,13.510000,13.510000,13.510000,13.510000,6.327201,0
2002-09-27,13.520000,13.520000,13.520000,13.520000,6.331884,0
2002-09-30,13.550000,13.550000,13.550000,13.550000,6.369018,0
2002-10-01,13.530000,13.530000,13.530000,13.530000,6.359621,0
2002-10-02,13.530000,13.530000,13.530000,13.530000,6.359621,0
2002-10-03,13.530000,13.530000,13.530000,13.530000,6.359621,0
2002-10-04,13.520000,13.520000,13.520000,13.520000,6.354917,0
2002-10-07,13.520000,13.520000,13.520000,13.520000,6.354917,0
2002-10-08,13.510000,13.510000,13.510000,13.510000,6.350218,0
2002-10-09,13.510000,13.510000,13.510000,13.510000,6.350218,0
2002-10-10,13.490000,13.490000,13.490000,13.490000,6.340816,0
2002-10-11,13.450000,13.450000,13.450000,13.450000,6.322012,0
2002-10-14,13.450000,13.450000,13.450000,13.450000,6.322012,0
2002-10-15,13.380000,13.380000,13.380000,13.380000,6.289110,0
2002-10-16,13.310000,13.310000,13.310000,13.310000,6.256209,0
2002-10-17,13.190000,13.190000,13.190000,13.190000,6.199801,0
2002-10-18,13.110000,13.110000,13.110000,13.110000,6.162196,0
2002-10-21,13.050000,13.050000,13.050000,13.050000,6.133997,0
2002-10-22,13.010000,13.010000,13.010000,13.010000,6.115198,0
2002-10-23,13.010000,13.010000,13.010000,13.010000,6.115198,0
2002-10-24,13.020000,13.020000,13.020000,13.020000,6.119901,0
2002-10-25,13.060000,13.060000,13.060000,13.060000,6.138701,0
2002-10-28,13.080000,13.080000,13.080000,13.080000,6.148102,0
2002-10-29,13.180000,13.180000,13.180000,13.180000,6.195106,0
2002-10-30,13.210000,13.210000,13.210000,13.210000,6.209206,0
2002-10-31,13.240000,13.240000,13.240000,13.240000,6.247424,0
2002-11-01,13.220000,13.220000,13.220000,13.220000,6.237987,0
2002-11-04,13.190000,13.190000,13.190000,13.190000,6.223831,0
2002-11-05,13.190000,13.190000,13.190000,13.190000,6.223831,0
2002-11-06,13.200000,13.200000,13.200000,13.200000,6.228549,0
2002-11-07,13.270000,13.270000,13.270000,13.270000,6.261580,0
2002-11-08,13.310000,13.310000,13.310000,13.310000,6.280454,0
2002-11-11,13.310000,13.310000,13.310000,13.310000,6.280454,0
2002-11-12,13.340000,13.340000,13.340000,13.340000,6.294614,0
2002-11-13,13.330000,13.330000,13.330000,13.330000,6.289894,0
2002-11-14,13.270000,13.270000,13.270000,13.270000,6.261580,0
2002-11-15,13.250000,13.250000,13.250000,13.250000,6.252143,0
2002-11-18,13.250000,13.250000,13.250000,13.250000,6.252143,0
2002-11-19,13.260000,13.260000,13.260000,13.260000,6.256865,0
2002-11-20,13.240000,13.240000,13.240000,13.240000,6.247424,0
2002-11-21,13.180000,13.180000,13.180000,13.180000,6.219116,0
2002-11-22,13.160000,13.160000,13.160000,13.160000,6.209676,0
2002-11-25,13.160000,13.160000,13.160000,13.160000,6.209676,0
2002-11-26,13.170000,13.170000,13.170000,13.170000,6.214396,0
2002-11-27,13.120000,13.120000,13.120000,13.120000,6.190801,0
2002-11-29,13.120000,13.120000,13.120000,13.120000,6.214012,0
2002-12-02,13.120000,13.120000,13.120000,13.120000,6.214012,0
2002-12-03,13.120000,13.120000,13.120000,13.120000,6.214012,0
2002-12-04,13.150000,13.150000,13.150000,13.150000,6.228219,0
2002-12-05,13.170000,13.170000,13.170000,13.170000,6.237694,0
2002-12-06,13.190000,13.190000,13.190000,13.190000,6.247162,0
2002-12-09,13.200000,13.200000,13.200000,13.200000,6.251901,0
2002-12-10,13.210000,13.210000,13.210000,13.210000,6.256639,0
2002-12-11,13.240000,13.240000,13.240000,13.240000,6.270846,0
2002-12-12,13.240000,13.240000,13.240000,13.240000,6.270846,0
2002-12-13,13.230000,13.230000,13.230000,13.230000,6.266111,0
2002-12-16,13.220000,13.220000,13.220000,13.220000,6.261372,0
2002-12-17,13.220000,13.220000,13.220000,13.220000,6.261372,0
2002-12-18,13.240000,13.240000,13.240000,13.240000,6.270846,0
2002-12-19,13.280000,13.280000,13.280000,13.280000,6.289791,0
2002-12-20,13.130000,13.130000,13.130000,13.130000,6.294586,0
2002-12-23,13.130000,13.130000,13.130000,13.130000,6.294586,0
2002-12-24,13.140000,13.140000,13.140000,13.140000,6.299379,0
2002-12-26,13.140000,13.140000,13.140000,13.140000,6.299379,0
2002-12-27,13.160000,13.160000,13.160000,13.160000,6.308966,0
2002-12-30,13.190000,13.190000,13.190000,13.190000,6.323347,0
2002-12-31,13.210000,13.210000,13.210000,13.210000,6.357521,0
2003-01-02,13.190000,13.190000,13.190000,13.190000,6.347893,0
2003-01-03,13.180000,13.180000,13.180000,13.180000,6.343078,0
2003-01-06,13.150000,13.150000,13.150000,13.150000,6.328642,0
2003-01-07,13.150000,13.150000,13.150000,13.150000,6.328642,0
2003-01-08,13.170000,13.170000,13.170000,13.170000,6.338271,0
2003-01-09,13.120000,13.120000,13.120000,13.120000,6.314208,0
2003-01-10,13.120000,13.120000,13.120000,13.120000,6.314208,0
2003-01-13,13.110000,13.110000,13.110000,13.110000,6.309389,0
2003-01-14,13.110000,13.110000,13.110000,13.110000,6.309389,0
2003-01-15,13.110000,13.110000,13.110000,13.110000,6.309389,0
2003-01-16,13.100000,13.100000,13.100000,13.100000,6.304581,0
2003-01-17,13.120000,13.120000,13.120000,13.120000,6.314208,0
2003-01-21,13.120000,13.120000,13.120000,13.120000,6.314208,0
2003-01-22,13.140000,13.140000,13.140000,13.140000,6.323830,0
2003-01-23,13.130000,13.130000,13.130000,13.130000,6.319020,0
2003-01-24,13.150000,13.150000,13.150000,13.150000,6.328642,0
2003-01-27,13.140000,13.140000,13.140000,13.140000,6.323830,0
2003-01-28,13.130000,13.130000,13.130000,13.130000,6.319020,0
2003-01-29,13.130000,13.130000,13.130000,13.130000,6.319020,0
2003-01-30,13.130000,13.130000,13.130000,13.130000,6.319020,0
2003-01-31,13.130000,13.130000,13.130000,13.130000,6.343655,0
2003-02-03,13.130000,13.130000,13.130000,13.130000,6.343655,0
2003-02-04,13.140000,13.140000,13.140000,13.140000,6.348492,0
2003-02-05,13.130000,13.130000,13.130000,13.130000,6.343655,0
2003-02-06,13.150000,13.150000,13.150000,13.150000,6.353320,0
2003-02-07,13.130000,13.130000,13.130000,13.130000,6.351870,0
2003-02-10,13.130000,13.130000,13.130000,13.130000,6.351870,0
2003-02-11,13.130000,13.130000,13.130000,13.130000,6.351870,0
2003-02-12,13.150000,13.150000,13.150000,13.150000,6.361546,0
2003-02-13,13.170000,13.170000,13.170000,13.170000,6.371216,0
2003-02-14,13.160000,13.160000,13.160000,13.160000,6.366384,0
2003-02-18,13.160000,13.160000,13.160000,13.160000,6.366384,0
2003-02-19,13.180000,13.180000,13.180000,13.180000,6.376057,0
2003-02-20,13.180000,13.180000,13.180000,13.180000,6.376057,0
2003-02-21,13.180000,13.180000,13.180000,13.180000,6.376057,0
2003-02-24,13.190000,13.190000,13.190000,13.190000,6.380895,0
2003-02-25,13.210000,13.210000,13.210000,13.210000,6.390573,0
2003-02-26,13.240000,13.240000,13.240000,13.240000,6.405083,0
2003-02-27,13.240000,13.240000,13.240000,13.240000,6.405083,0
2003-02-28,13.270000,13.270000,13.270000,13.270000,6.441488,0
2003-03-03,13.270000,13.270000,13.270000,13.270000,6.441488,0
2003-03-04,13.290000,13.290000,13.290000,13.290000,6.451198,0
2003-03-05,13.310000,13.310000,13.310000,13.310000,6.460912,0
2003-03-06,13.310000,13.310000,13.310000,13.310000,6.460912,0
2003-03-07,13.330000,13.330000,13.330000,13.330000,6.470613,0
2003-03-10,13.360000,13.360000,13.360000,13.360000,6.485181,0
2003-03-11,13.380000,13.380000,13.380000,13.380000,6.494882,0
2003-03-12,13.390000,13.390000,13.390000,13.390000,6.499740,0
2003-03-13,13.360000,13.360000,13.360000,13.360000,6.485181,0
2003-03-14,13.350000,13.350000,13.350000,13.350000,6.480321,0
2003-03-17,13.320000,13.320000,13.320000,13.320000,6.465762,0
2003-03-18,13.270000,13.270000,13.270000,13.270000,6.441488,0
2003-03-19,13.210000,13.210000,13.210000,13.210000,6.412367,0
2003-03-20,13.190000,13.190000,13.190000,13.190000,6.402659,0
2003-03-21,13.100000,13.100000,13.100000,13.100000,6.358967,0
2003-03-24,13.120000,13.120000,13.120000,13.120000,6.368677,0
2003-03-25,13.130000,13.130000,13.130000,13.130000,6.373528,0
2003-03-26,13.150000,13.150000,13.150000,13.150000,6.383241,0
2003-03-27,13.160000,13.160000,13.160000,13.160000,6.388094,0
2003-03-28,13.190000,13.190000,13.190000,13.190000,6.402659,0
2003-03-31,13.230000,13.230000,13.230000,13.230000,6.446513,0
2003-04-01,13.220000,13.220000,13.220000,13.220000,6.441637,0
2003-04-02,13.170000,13.170000,13.170000,13.170000,6.417276,0
2003-04-03,13.170000,13.170000,13.170000,13.170000,6.417276,0
2003-04-04,13.160000,13.160000,13.160000,13.160000,6.412402,0
2003-04-07,13.120000,13.120000,13.120000,13.120000,6.392911,0
2003-04-08,13.140000,13.140000,13.140000,13.140000,6.402658,0
2003-04-09,13.160000,13.160000,13.160000,13.160000,6.412402,0
2003-04-10,13.180000,13.180000,13.180000,13.180000,6.422146,0
2003-04-11,13.170000,13.170000,13.170000,13.170000,6.417276,0
2003-04-14,13.160000,13.160000,13.160000,13.160000,6.412402,0
2003-04-15,13.180000,13.180000,13.180000,13.180000,6.422146,0
2003-04-16,13.200000,13.200000,13.200000,13.200000,6.431889,0
2003-04-17,13.210000,13.210000,13.210000,13.210000,6.436769,0
2003-04-21,13.210000,13.210000,13.210000,13.210000,6.436769,0
2003-04-22,13.220000,13.220000,13.220000,13.220000,6.441637,0
2003-04-23,13.230000,13.230000,13.230000,13.230000,6.446513,0
2003-04-24,13.260000,13.260000,13.260000,13.260000,6.461128,0
2003-04-25,13.270000,13.270000,13.270000,13.270000,6.466000,0
2003-04-28,13.270000,13.270000,13.270000,13.270000,6.466000,0
2003-04-29,13.270000,13.270000,13.270000,13.270000,6.466000,0
2003-04-30,13.280000,13.280000,13.280000,13.280000,6.494859,0
2003-05-01,13.300000,13.300000,13.300000,13.300000,6.504639,0
2003-05-02,13.290000,13.290000,13.290000,13.290000,6.499746,0
2003-05-05,13.290000,13.290000,13.290000,13.290000,6.499746,0
2003-05-06,13.300000,13.300000,13.300000,13.300000,6.504639,0
2003-05-07,13.370000,13.370000,13.370000,13.370000,6.538871,0
2003-05-08,13.400000,13.400000,13.400000,13.400000,6.553545,0
2003-05-09,13.400000,13.400000,13.400000,13.400000,6.553545,0
2003-05-12,13.430000,13.430000,13.430000,13.430000,6.568218,0
2003-05-13,13.450000,13.450000,13.450000,13.450000,6.578004,0
2003-05-14,13.510000,13.510000,13.510000,13.510000,6.607336,0
2003-05-15,13.520000,13.520000,13.520000,13.520000,6.612235,0
2003-05-16,13.540000,13.540000,13.540000,13.540000,6.622013,0
2003-05-19,13.550000,13.550000,13.550000,13.550000,6.626906,0
2003-05-20,13.570000,13.570000,13.570000,13.570000,6.636685,0
2003-05-21,13.580000,13.580000,13.580000,13.580000,6.641579,0
2003-05-22,13.600000,13.600000,13.600000,13.600000,6.651359,0
2003-05-23,13.610000,13.610000,13.610000,13.610000,6.656250,0
2003-05-27,13.600000,13.600000,13.600000,13.600000,6.651359,0
2003-05-28,13.570000,13.570000,13.570000,13.570000,6.636685,0
2003-05-29,13.590000,13.590000,13.590000,13.590000,6.646469,0
2003-05-30,13.590000,13.590000,13.590000,13.590000,6.671015,0
2003-06-02,13.570000,13.570000,13.570000,13.570000,6.661191,0
2003-06-03,13.600000,13.600000,13.600000,13.600000,6.675921,0
2003-06-04,13.620000,13.620000,13.620000,13.620000,6.685734,0
2003-06-05,13.640000,13.640000,13.640000,13.640000,6.695556,0
2003-06-06,13.620000,13.620000,13.620000,13.620000,6.685734,0
2003-06-09,13.640000,13.640000,13.640000,13.640000,6.695556,0
